arxiv_id_clean,cohort_day,cohort_size,Z1_logcompet,Z2_count,Z3_blockbuster,Z1p_othersub,ego_upvotes
2509.22414,2025-09-29,43,7.252762418053187,42,1,7.186144304522325,22
2509.22496,2025-09-29,43,7.265429723253953,42,1,7.165493475060845,4
2509.22576,2025-09-29,43,7.167809184316444,42,1,7.01571242048723,137
2509.22601,2025-09-29,43,7.247080584585756,42,1,7.01571242048723,30
2509.22611,2025-09-29,43,7.181591944611865,42,1,7.01571242048723,119
2509.22622,2025-09-29,43,7.126890808898808,42,0,6.86171134048073,189
2509.22624,2025-09-29,43,7.254884810077338,42,1,6.86171134048073,19
2509.22630,2025-09-29,43,7.265429723253953,42,1,7.251344983372214,4
2509.22636,2025-09-29,43,7.266128779556451,42,1,7.186144304522325,3
2509.22637,2025-09-29,43,7.21890970761906,42,1,7.170888478512505,69
2509.22638,2025-09-29,43,7.218176838403408,42,1,7.186144304522325,70
2509.22642,2025-09-29,43,7.257707677160043,42,1,7.165493475060845,15
2509.22644,2025-09-29,43,7.253470382684528,42,1,7.165493475060845,21
2509.22647,2025-09-29,43,7.242082359256962,42,1,7.165493475060845,37
2509.22650,2025-09-29,43,7.264730177929867,42,1,7.165493475060845,5
2509.22651,2025-09-29,43,7.252053951852814,42,1,7.165493475060845,23
2509.22653,2025-09-29,43,7.25063551189868,42,1,7.25063551189868,25
2509.23661,2025-09-29,43,7.232733136177615,42,1,6.86171134048073,50
2509.21875,2025-09-30,50,7.172424577124845,49,0,7.172424577124845,10
2509.22193,2025-09-30,50,7.150701457592526,49,0,7.044032897274685,38
2509.22220,2025-09-30,50,7.1284959456800365,49,0,7.1284959456800365,66
2509.22572,2025-09-30,50,7.170119543449628,49,0,7.044032897274685,13
2509.22799,2025-09-30,50,7.160069207596127,49,0,7.0587581525186645,26
2509.22820,2025-09-30,50,7.168579897264035,49,0,7.026426808699636,15
2509.22824,2025-09-30,50,7.163946684342547,49,0,7.044032897274685,21
2509.22921,2025-09-30,50,7.170888478512505,49,0,7.044032897274685,12
2509.23050,2025-09-30,50,7.168579897264035,49,0,7.026426808699636,15
2509.23102,2025-09-30,50,7.1316985104669115,49,0,7.044032897274685,62
2509.23196,2025-09-30,50,7.1731917424865985,49,0,7.044032897274685,9
2509.23219,2025-09-30,50,7.165493475060845,49,0,7.002155954403621,19
2509.23285,2025-09-30,50,7.1693500166706,49,0,7.044032897274685,14
2509.23426,2025-09-30,50,7.149131598557407,49,0,7.044032897274685,40
2509.23564,2025-09-30,50,7.173958319756794,49,0,7.044032897274685,8
2509.23808,2025-09-30,50,7.143617602704121,49,0,7.002155954403621,47
2509.23866,2025-09-30,50,7.1693500166706,49,0,7.160069207596127,14
2509.23909,2025-09-30,50,7.153833801578843,49,0,7.0587581525186645,34
2509.23924,2025-09-30,50,7.1731917424865985,49,0,7.115582126184454,9
2509.23951,2025-09-30,50,7.160069207596127,49,0,7.0587581525186645,26
2509.24006,2025-09-30,50,7.085064293952548,49,0,7.002155954403621,119
2509.24007,2025-09-30,50,7.143617602704121,49,0,7.027314514039777,47
2509.24014,2025-09-30,50,7.156176637480615,49,0,7.027314514039777,31
2509.24317,2025-09-30,50,7.171656822768514,49,0,7.171656822768514,11
2509.24335,2025-09-30,50,7.1731917424865985,49,0,7.115582126184454,9
2509.24372,2025-09-30,50,7.167809184316444,49,0,7.044032897274685,16
2509.24473,2025-09-30,50,7.166265974133638,49,0,7.0587581525186645,18
2509.24494,2025-09-30,50,7.171656822768514,49,0,7.026426808699636,11
2509.24663,2025-09-30,50,7.166265974133638,49,0,7.027314514039777,18
2509.24695,2025-09-30,50,7.138073034044347,49,0,7.115582126184454,54
2509.24726,2025-09-30,50,7.163946684342547,49,0,7.027314514039777,21
2509.24897,2025-09-30,50,7.144407180321139,49,0,7.044032897274685,46
2509.24900,2025-09-30,50,7.138866999945524,49,0,7.026426808699636,53
2509.24981,2025-09-30,50,7.157735484249907,49,0,7.002155954403621,29
2509.25077,2025-09-30,50,7.168579897264035,49,0,7.168579897264035,15
2509.25084,2025-09-30,50,7.163946684342547,49,0,7.027314514039777,21
2509.25106,2025-09-30,50,7.1569563646156364,49,0,7.027314514039777,30
2509.25123,2025-09-30,50,7.1631723908466425,49,0,7.044032897274685,22
2509.25131,2025-09-30,50,7.167809184316444,49,0,7.026426808699636,16
2509.25137,2025-09-30,50,7.165493475060845,49,0,7.044032897274685,19
2509.25149,2025-09-30,50,7.166265974133638,49,0,7.027314514039777,18
2509.25160,2025-09-30,50,7.155396301896734,49,0,7.026426808699636,32
2509.25161,2025-09-30,50,7.1592919047975645,49,0,7.0587581525186645,27
2509.25175,2025-09-30,50,7.156176637480615,49,0,7.156176637480615,31
2509.25176,2025-09-30,50,7.1693500166706,49,0,7.044032897274685,14
2509.25180,2025-09-30,50,7.172424577124845,49,0,7.115582126184454,10
2509.25190,2025-09-30,50,7.151485463904735,49,0,7.026426808699636,37
2509.25191,2025-09-30,50,7.165493475060845,49,0,7.0587581525186645,19
2509.25370,2025-09-30,50,7.170888478512505,49,0,7.160069207596127,12
2509.25413,2025-09-30,50,7.173958319756794,49,0,7.026426808699636,8
2509.16944,2025-10-01,50,7.454719949364001,49,1,7.305188215393037,3
2509.21361,2025-10-01,50,7.450079569807499,49,1,7.411556287811163,11
2509.22613,2025-10-01,50,7.450660796211539,49,1,7.4318919168078,10
2509.22646,2025-10-01,50,7.446585099157725,49,1,7.305188215393037,17
2509.23094,2025-10-01,50,7.45298232946546,49,1,7.426549072397305,6
2509.23166,2025-10-01,50,7.452402451223638,49,1,7.441906728051625,7
2509.23610,2025-10-01,50,7.447751280047908,49,1,7.444248649496705,15
2509.23773,2025-10-01,50,7.454141078146678,49,1,7.421775793644647,4
2509.23873,2025-10-01,50,7.416378479192928,49,1,7.25063551189868,68
2509.24002,2025-10-01,50,7.346655163176539,49,1,7.25063551189868,180
2509.24088,2025-10-01,50,7.454141078146678,49,1,7.416378479192928,4
2509.24207,2025-10-01,50,7.449498005382849,49,1,7.4318919168078,12
2509.24510,2025-10-01,50,7.453561871643373,49,1,7.411556287811163,5
2509.24732,2025-10-01,50,7.453561871643373,49,1,7.441906728051625,5
2509.25082,2025-10-01,50,7.454719949364001,49,1,7.426549072397305,3
2509.25085,2025-10-01,50,7.450660796211539,49,1,7.411556287811163,10
2509.25134,2025-10-01,50,7.454719949364001,49,1,7.441906728051625,3
2509.25154,2025-10-01,50,7.438971592395862,49,1,7.4073177104694174,30
2509.25182,2025-10-01,50,7.433666540166168,49,1,7.426549072397305,39
2509.25189,2025-10-01,50,7.447751280047908,49,1,7.416378479192928,15
2509.25248,2025-10-01,50,7.454719949364001,49,1,7.416378479192928,3
2509.25339,2025-10-01,50,7.450660796211539,49,1,7.441906728051625,10
2509.25397,2025-10-01,50,7.448333860897476,49,1,7.448333860897476,14
2509.25541,2025-10-01,50,7.370860166536716,49,1,7.305188215393037,142
2509.25631,2025-10-01,50,7.454719949364001,49,1,7.426549072397305,3
2509.25666,2025-10-01,50,7.453561871643373,49,1,7.4318919168078,5
2509.25758,2025-10-01,50,7.441906728051625,49,1,7.4073177104694174,25
2509.25760,2025-10-01,50,7.424165281042028,49,1,7.421775793644647,55
2509.25810,2025-10-01,50,7.45298232946546,49,1,7.4318919168078,6
2509.25848,2025-10-01,50,7.408530566894626,49,1,7.305188215393037,81
2509.25911,2025-10-01,50,7.447751280047908,49,1,7.416378479192928,15
2509.26030,2025-10-01,50,7.444833273892193,49,1,7.411556287811163,20
2509.26226,2025-10-01,50,7.436617265234227,49,1,6.990256500493881,34
2509.26231,2025-10-01,50,7.44600149832412,49,1,7.417580402414544,18
2509.26391,2025-10-01,50,7.443663683115591,49,1,7.417580402414544,22
2509.26476,2025-10-01,50,7.446585099157725,49,1,7.411556287811163,17
2509.26488,2025-10-01,50,7.444833273892193,49,1,7.25063551189868,20
2509.26490,2025-10-01,50,7.444248649496705,49,1,7.416378479192928,21
2509.26495,2025-10-01,50,7.4489161025442,49,1,7.411556287811163,13
2509.26507,2025-10-01,50,7.074116816197362,49,1,6.990256500493881,550
2509.26536,2025-10-01,50,7.43543801981455,49,1,7.25063551189868,36
2509.26539,2025-10-01,50,7.450660796211539,49,1,7.416378479192928,10
2509.26542,2025-10-01,50,7.451241684987676,49,1,7.4318919168078,9
2509.26603,2025-10-01,50,7.44600149832412,49,1,7.25063551189868,18
2509.26618,2025-10-01,50,7.4413203897176174,49,1,7.417580402414544,26
2509.26625,2025-10-01,50,7.430707082545968,49,1,6.990256500493881,44
2509.26628,2025-10-01,50,7.446585099157725,49,1,6.990256500493881,17
2509.26645,2025-10-01,50,7.447751280047908,49,1,7.447751280047908,15
2510.00231,2025-10-01,50,7.45298232946546,49,1,7.444248649496705,6
2510.00492,2025-10-01,50,7.440146680662688,49,1,7.4073177104694174,28
2509.19185,2025-10-02,36,6.677083461247136,35,0,6.677083461247136,4
2509.22887,2025-10-02,36,6.674561391814426,35,0,6.297109319933935,6
2509.22944,2025-10-02,36,6.576469569048224,35,0,6.573680166960646,80
2509.23250,2025-10-02,36,6.674561391814426,35,0,6.639875833826536,6
2509.25045,2025-10-02,36,6.679599185844383,35,0,6.573680166960646,2
2509.25162,2025-10-02,36,6.678342114654332,35,0,6.675823221634848,3
2509.25301,2025-10-02,36,6.656726524178391,35,0,6.610696044717759,20
2509.25411,2025-10-02,36,6.678342114654332,35,0,6.678342114654332,3
2509.25454,2025-10-02,36,6.478509642208569,35,0,6.297109319933935,147
2509.25455,2025-10-02,36,6.633318433280377,35,0,6.297109319933935,38
2509.25531,2025-10-02,36,6.669498089857879,35,0,6.297109319933935,10
2509.25849,2025-10-02,36,6.618738983517219,35,0,6.410174881966167,49
2509.25916,2025-10-02,36,6.674561391814426,35,0,6.639875833826536,6
2509.26346,2025-10-02,36,6.658011045870748,35,0,6.612041034833092,19
2509.26514,2025-10-02,36,6.677083461247136,35,0,6.677083461247136,4
2510.00184,2025-10-02,36,6.660575149839686,35,0,6.410174881966167,17
2510.00225,2025-10-02,36,6.678342114654332,35,0,6.297109319933935,3
2510.00232,2025-10-02,36,6.661854740545311,35,0,6.625392368007956,16
2510.00406,2025-10-02,36,6.593044534142437,35,0,6.593044534142437,68
2510.00438,2025-10-02,36,6.669498089857879,35,0,6.639875833826536,10
2510.00510,2025-10-02,36,6.677083461247136,35,0,6.639875833826536,4
2510.00526,2025-10-02,36,6.668228248417403,35,0,6.625392368007956,11
2510.00536,2025-10-02,36,6.673297967767654,35,0,6.639875833826536,7
2510.00553,2025-10-02,36,6.670766320845874,35,0,6.297109319933935,9
2510.00615,2025-10-02,36,6.637258031284457,35,0,6.610696044717759,35
2510.00777,2025-10-02,36,6.679599185844383,35,0,6.297109319933935,2
2510.00931,2025-10-02,36,6.668228248417403,35,0,6.625392368007956,11
2510.00967,2025-10-02,36,6.666956792429207,35,0,6.297109319933935,12
2510.00977,2025-10-02,36,6.641182169740591,35,0,6.410174881966167,32
2510.01037,2025-10-02,36,6.679599185844383,35,0,6.297109319933935,2
2510.01051,2025-10-02,36,6.559615237493242,35,0,6.410174881966167,92
2510.01061,2025-10-02,36,6.679599185844383,35,0,6.675823221634848,2
2510.01070,2025-10-02,36,6.674561391814426,35,0,6.625392368007956,6
2510.01152,2025-10-02,36,6.674561391814426,35,0,6.297109319933935,6
2510.01174,2025-10-02,36,6.637258031284457,35,0,6.612041034833092,35
2510.01180,2025-10-02,36,6.656726524178391,35,0,6.297109319933935,20
2509.21789,2025-10-03,50,6.968850378341948,49,0,6.942156705699469,9
2509.22067,2025-10-03,50,6.950814768442584,49,0,6.630683385642372,28
2509.22582,2025-10-03,50,6.966024187106113,49,0,6.962243464266207,12
2509.24203,2025-10-03,50,6.96979066990159,49,0,6.880384082186005,8
2509.24304,2025-10-03,50,6.9726062513017535,49,0,6.933423025730715,5
2509.25729,2025-10-03,50,6.966967138613983,49,0,6.943122422819428,11
2509.26313,2025-10-03,50,6.9726062513017535,49,0,6.880384082186005,5
2509.26376,2025-10-03,50,6.967909201801884,49,0,6.86484777797086,10
2510.00137,2025-10-03,50,6.974478911025045,49,0,6.974478911025045,3
2510.00428,2025-10-03,50,6.96979066990159,49,0,6.933423025730715,8
2510.00446,2025-10-03,50,6.871091294610546,49,0,6.859614903654202,108
2510.00523,2025-10-03,50,6.970730078143525,49,0,6.933423025730715,7
2510.00537,2025-10-03,50,6.974478911025045,49,0,6.859614903654202,3
2510.01123,2025-10-03,50,6.970730078143525,49,0,6.880384082186005,7
2510.01143,2025-10-03,50,6.97166860472579,49,0,6.880384082186005,6
2510.01149,2025-10-03,50,6.946013991099227,49,0,6.946013991099227,33
2510.01179,2025-10-03,50,6.949856455000773,49,0,6.630683385642372,29
2510.01241,2025-10-03,50,6.9726062513017535,49,0,6.880384082186005,5
2510.01260,2025-10-03,50,6.974478911025045,49,0,6.918695219020472,3
2510.01265,2025-10-03,50,6.934397209928558,49,0,6.630683385642372,45
2510.01284,2025-10-03,50,6.942156705699469,49,0,6.918695219020472,37
2510.01304,2025-10-03,50,6.966967138613983,49,0,6.933423025730715,11
2510.01346,2025-10-03,50,6.961296045910167,49,0,6.942156705699469,17
2510.01444,2025-10-03,50,6.9584483932976555,49,0,6.942156705699469,20
2510.01538,2025-10-03,50,6.96979066990159,49,0,6.942156705699469,8
2510.01581,2025-10-03,50,6.975413927455952,49,0,6.880384082186005,2
2510.01591,2025-10-03,50,6.950814768442584,49,0,6.884486652042782,28
2510.01623,2025-10-03,50,6.9650803456014065,49,0,6.880384082186005,13
2510.01670,2025-10-03,50,6.96979066990159,49,0,6.880384082186005,8
2510.01691,2025-10-03,50,6.97354301952014,49,0,6.880384082186005,4
2510.01796,2025-10-03,50,6.9726062513017535,49,0,6.918695219020472,5
2510.01817,2025-10-03,50,6.962243464266207,49,0,6.918695219020472,16
2510.02173,2025-10-03,50,6.959398512133975,49,0,6.884486652042782,19
2510.02190,2025-10-03,50,6.9584483932976555,49,0,6.942156705699469,20
2510.02209,2025-10-03,50,6.922643891475888,49,0,6.630683385642372,57
2510.02240,2025-10-03,50,6.960347729101308,49,0,6.880384082186005,18
2510.02245,2025-10-03,50,6.8966943316227125,49,0,6.630683385642372,83
2510.02250,2025-10-03,50,6.953684210870537,49,0,6.943122422819428,25
2510.02253,2025-10-03,50,6.963189985870238,49,0,6.933423025730715,15
2510.02259,2025-10-03,50,6.96979066990159,49,0,6.859614903654202,8
2510.02263,2025-10-03,50,6.968850378341948,49,0,6.880384082186005,9
2510.02272,2025-10-03,50,6.97354301952014,49,0,6.880384082186005,4
2510.02283,2025-10-03,50,6.881411303642535,49,0,6.86484777797086,98
2510.02286,2025-10-03,50,6.949856455000773,49,0,6.630683385642372,29
2510.02294,2025-10-03,50,6.931471805599453,49,0,6.884486652042782,48
2510.02295,2025-10-03,50,6.967909201801884,49,0,6.880384082186005,10
2510.02297,2025-10-03,50,6.9363427358340495,49,0,6.630683385642372,43
2510.02306,2025-10-03,50,6.97354301952014,49,0,6.962243464266207,4
2510.02314,2025-10-03,50,6.918695219020472,49,0,6.918695219020472,61
2510.02315,2025-10-03,50,6.97166860472579,49,0,6.86484777797086,6
2509.22033,2025-10-06,36,6.230481447578482,35,0,6.035481432524756,19
2509.23202,2025-10-06,36,6.208590026096629,35,0,6.035481432524756,30
2509.23291,2025-10-06,36,6.26530121273771,35,0,6.20050917404269,1
2509.24975,2025-10-06,36,6.26530121273771,35,0,6.20455776256869,1
2509.25122,2025-10-06,36,6.249975242259483,35,0,6.20455776256869,9
2509.25771,2025-10-06,36,6.246106765481563,35,0,6.20455776256869,11
2509.25944,2025-10-06,36,6.26530121273771,35,0,6.1903154058531475,1
2509.26354,2025-10-06,36,6.2324480165505225,35,0,5.8664680569332965,18
2509.26388,2025-10-06,36,6.214608098422191,35,0,6.214608098422191,27
2510.00177,2025-10-06,36,6.261491684321042,35,0,6.20050917404269,3
2510.00515,2025-10-06,36,6.186208623900494,35,0,6.186208623900494,41
2510.00658,2025-10-06,36,6.261491684321042,35,0,6.20455776256869,3
2510.00938,2025-10-06,36,6.1463292576688975,35,0,6.035481432524756,60
2510.01068,2025-10-06,36,6.226536669287466,35,0,6.1903154058531475,21
2510.01132,2025-10-06,36,6.255750041753367,35,0,6.20050917404269,6
2510.01141,2025-10-06,36,5.996452088619021,35,0,5.8664680569332965,125
2510.01329,2025-10-06,36,6.255750041753367,35,0,6.20455776256869,6
2510.01354,2025-10-06,36,6.261491684321042,35,0,6.248042874508429,3
2510.01459,2025-10-06,36,6.261491684321042,35,0,6.20050917404269,3
2510.01698,2025-10-06,36,6.257667587882639,35,0,6.238324625039508,5
2510.01879,2025-10-06,36,6.251903883165888,35,0,6.240275845170769,8
2510.02110,2025-10-06,36,6.263398262591624,35,0,6.20455776256869,2
2510.02375,2025-10-06,36,6.255750041753367,35,0,6.240275845170769,6
2510.02410,2025-10-06,36,6.226536669287466,35,0,6.20050917404269,21
2510.02571,2025-10-06,36,6.263398262591624,35,0,6.263398262591624,2
2510.02657,2025-10-06,36,6.261491684321042,35,0,6.238324625039508,3
2510.02665,2025-10-06,36,6.226536669287466,35,0,6.226536669287466,21
2510.02730,2025-10-06,36,6.259581464064923,35,0,6.259581464064923,4
2510.02880,2025-10-06,36,6.263398262591624,35,0,6.1903154058531475,2
2510.03120,2025-10-06,36,6.253828811575473,35,0,6.248042874508429,7
2510.03160,2025-10-06,36,6.259581464064923,35,0,6.1903154058531475,4
2510.03194,2025-10-06,36,6.206575926724928,35,0,5.8664680569332965,31
2510.03204,2025-10-06,36,6.253828811575473,35,0,6.238324625039508,7
2510.03230,2025-10-06,36,6.259581464064923,35,0,6.259581464064923,4
2510.03232,2025-10-06,36,6.26530121273771,35,0,6.1903154058531475,1
2510.03574,2025-10-06,36,6.248042874508429,35,0,6.1903154058531475,10
2509.24613,2025-10-07,44,6.688354713946762,43,0,6.688354713946762,4
2510.00263,2025-10-07,44,6.675823221634848,43,0,6.663132695990803,14
2510.00499,2025-10-07,44,6.664409020350408,43,0,6.561030665896573,23
2510.00507,2025-10-07,44,6.690842277418564,43,0,6.633318433280377,2
2510.00732,2025-10-07,44,6.68586094706836,43,0,6.68586094706836,6
2510.01161,2025-10-07,44,6.675823221634848,43,0,6.52795791762255,14
2510.01586,2025-10-07,44,6.690842277418564,43,0,6.674561391814426,2
2510.01645,2025-10-07,44,6.690842277418564,43,0,6.674561391814426,2
2510.02350,2025-10-07,44,6.688354713946762,43,0,6.663132695990803,4
2510.02387,2025-10-07,44,6.679599185844383,43,0,6.674561391814426,11
2510.02919,2025-10-07,44,6.680854678790215,43,0,6.52795791762255,10
2510.03264,2025-10-07,44,6.661854740545311,43,0,6.42648845745769,25
2510.03434,2025-10-07,44,6.688354713946762,43,0,6.661854740545311,4
2510.03528,2025-10-07,44,6.669498089857879,43,0,6.561030665896573,19
2510.03561,2025-10-07,44,6.661854740545311,43,0,6.561030665896573,25
2510.03632,2025-10-07,44,6.639875833826536,43,0,6.52795791762255,42
2510.03755,2025-10-07,44,6.682108597449809,43,0,6.682108597449809,9
2510.03857,2025-10-07,44,6.68586094706836,43,0,6.661854740545311,6
2510.03871,2025-10-07,44,6.655440350367647,43,0,6.42648845745769,30
2510.04016,2025-10-07,44,6.68586094706836,43,0,6.663132695990803,6
2510.04072,2025-10-07,44,6.688354713946762,43,0,6.52795791762255,4
2510.04136,2025-10-07,44,6.688354713946762,43,0,6.63200177739563,4
2510.04226,2025-10-07,44,6.6895992691789665,43,0,6.674561391814426,3
2510.04290,2025-10-07,44,6.666956792429207,43,0,6.52795791762255,21
2510.04399,2025-10-07,44,6.690842277418564,43,0,6.680854678790215,2
2510.04434,2025-10-07,44,6.68586094706836,43,0,6.680854678790215,6
2510.04618,2025-10-07,44,6.511745329644728,43,0,6.42648845745769,134
2510.04673,2025-10-07,44,6.678342114654332,43,0,6.674561391814426,12
2510.04694,2025-10-07,44,6.684611727667927,43,0,6.63200177739563,7
2510.04786,2025-10-07,44,6.6895992691789665,43,0,6.52795791762255,3
2510.04800,2025-10-07,44,6.646390514847729,43,0,6.63200177739563,37
2510.04860,2025-10-07,44,6.6895992691789665,43,0,6.661854740545311,3
2510.04979,2025-10-07,44,6.692083742506628,43,0,6.680854678790215,1
2510.04995,2025-10-07,44,6.692083742506628,43,0,6.680854678790215,1
2510.04996,2025-10-07,44,6.673297967767654,43,0,6.52795791762255,16
2510.05025,2025-10-07,44,6.651571873589727,43,0,6.561030665896573,33
2510.05034,2025-10-07,44,6.628041376179533,43,0,6.423246963533519,51
2510.05040,2025-10-07,44,6.684611727667927,43,0,6.661854740545311,7
2510.05069,2025-10-07,44,6.677083461247136,43,0,6.52795791762255,13
2510.05081,2025-10-07,44,6.687108607866515,43,0,6.661854740545311,5
2510.05091,2025-10-07,44,6.668228248417403,43,0,6.423246963533519,20
2510.05093,2025-10-07,44,6.684611727667927,43,0,6.633318433280377,7
2510.05094,2025-10-07,44,6.645090969505644,43,0,6.633318433280377,38
2510.05096,2025-10-07,44,6.532334292222349,43,0,6.423246963533519,120
